cohort,track,prefix,method,mode,role,stratum,strict_role,diagnostic_step,is_diagnostic,average,inputs,edits,source_images,patients,semantic,semantic_numerator,semantic_denominator,semantic_edit_support,v4_primary,v4_primary_numerator,v4_primary_denominator,v4_primary_edit_support,original_reference_correct,original_reference_correct_numerator,original_reference_correct_denominator,original_reference_correct_edit_support,base_correct,base_correct_numerator,base_correct_denominator,base_correct_edit_support,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_damage_edit_support,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_correct_preserved_edit_support,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_became_correct_edit_support,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,base_wrong_changed_edit_support,on,on_numerator,on_denominator,on_edit_support,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator,joint_on_correct_edit_support,fpr,fpr_numerator,fpr_denominator,fpr_edit_support,misfire_damage,misfire_damage_numerator,misfire_damage_denominator,misfire_damage_edit_support,token_parity,token_parity_numerator,token_parity_denominator,token_parity_edit_support,kl,kl_numerator,kl_denominator,kl_edit_support,own_forced_correct,own_forced_correct_numerator,own_forced_correct_denominator,own_forced_correct_edit_support,rejection,rejection_numerator,rejection_denominator,rejection_edit_support,wrong_writer,wrong_writer_numerator,wrong_writer_denominator,wrong_writer_edit_support,writer_error,writer_error_numerator,writer_error_denominator,writer_error_edit_support,equivalent_correct,equivalent_correct_numerator,equivalent_correct_denominator,equivalent_correct_edit_support,other_expert_correct,other_expert_correct_numerator,other_expert_correct_denominator,other_expert_correct_edit_support,selected_writer_error,selected_writer_error_numerator,selected_writer_error_denominator,selected_writer_error_edit_support,ended_with_eos,ended_with_eos_numerator,ended_with_eos_denominator,ended_with_eos_edit_support,cap_hit,cap_hit_numerator,cap_hit_denominator,cap_hit_edit_support,wrong_given_on_base_correct,wrong_given_on_base_correct_numerator,wrong_given_on_base_correct_denominator,wrong_given_on_base_correct_edit_support,wrong_given_on_strict_base,wrong_given_on_strict_base_numerator,wrong_given_on_strict_base_denominator,wrong_given_on_strict_base_edit_support,positive_wrong_rejection,positive_wrong_rejection_numerator,positive_wrong_rejection_denominator,positive_wrong_rejection_edit_support,positive_wrong_selection,positive_wrong_selection_numerator,positive_wrong_selection_denominator,positive_wrong_selection_edit_support,positive_owner_error,positive_owner_error_numerator,positive_owner_error_denominator,positive_owner_error_edit_support,correct_via_base_return,correct_via_base_return_numerator,correct_via_base_return_denominator,correct_via_base_return_edit_support,correct_via_owner_writer,correct_via_owner_writer_numerator,correct_via_owner_writer_denominator,correct_via_owner_writer_edit_support,correct_via_other_writer,correct_via_other_writer_numerator,correct_via_other_writer_denominator,correct_via_other_writer_edit_support
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,evaluation,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.203125,13.0,64,32,,,0,0,,,0,0,1.0,51.0,51,30,1.0,51.0,51,30,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,fit,H,STRICT_BASE,320,False,macro,1,1,1,UNKNOWN,0.0,0.0,1,1,,,0,0,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,,,0,0,,,0,0,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,19.9414119720459,19.9414119720459,1,1,0.0,0.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,1.0,1,1,1.0,1.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,fit,H,STRICT_BASE,320,False,micro,1,1,1,UNKNOWN,0.0,0.0,1,1,,,0,0,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,,,0,0,,,0,0,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,19.9414119720459,19.9414119720459,1,1,0.0,0.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,1.0,1,1,1.0,1.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,fit,U,STRICT_BASE,320,False,macro,280,32,9,UNKNOWN,0.2806919642857143,78.0,280,32,,,0,0,0.2806919642857143,78.0,280,32,0.5535094246031746,155.0,280,32,0.5140625,80.0,155,32,0.4859375,75.0,155,32,0.026041666666666664,3.0,125,32,0.3723958333333333,47.0,125,32,0.5391865079365079,151.0,280,32,0.0990203373015873,27.0,280,32,0.5391865079365079,151.0,280,32,0.5140625,80.0,155,32,0.46081349206349204,129.0,280,32,7.744174808263779,2157.66512966156,280,32,0.16728670634920634,46.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.7604166666666666,80.0,104,32,0.80625,124.0,151,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,fit,U,STRICT_BASE,320,False,micro,280,32,9,UNKNOWN,0.2785714285714286,78.0,280,32,,,0,0,0.2785714285714286,78.0,280,32,0.5535714285714286,155.0,280,32,0.5161290322580645,80.0,155,32,0.4838709677419355,75.0,155,32,0.024,3.0,125,32,0.376,47.0,125,32,0.5392857142857143,151.0,280,32,0.09642857142857143,27.0,280,32,0.5392857142857143,151.0,280,32,0.5161290322580645,80.0,155,32,0.4607142857142857,129.0,280,32,7.705946891648429,2157.66512966156,280,32,0.16428571428571428,46.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.7692307692307693,80.0,104,32,0.8211920529801324,124.0,151,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,fit,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,fit,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,native,native_source_edit,EDIT_TARGET,320,False,macro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,native,native_source_edit,EDIT_TARGET,320,False,micro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,calibration,U,STRICT_BASE,320,False,macro,218,32,7,UNKNOWN,0.5508928571428571,119.0,218,32,,,0,0,0.5508928571428571,119.0,218,32,0.7223214285714286,157.0,218,32,0.3203125,51.0,157,32,0.6796875,106.0,157,32,0.203125,13.0,61,32,0.5625,36.0,61,32,1.0,218.0,218,32,0.5508928571428571,119.0,218,32,1.0,218.0,218,32,0.3203125,51.0,157,32,0.35892857142857143,76.0,218,32,0.20127807830233777,44.952084454125725,218,32,0.5508928571428571,119.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,218.0,218,32,,,0,0,0.3203125,51.0,157,32,0.4491071428571428,99.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,calibration,U,STRICT_BASE,320,False,micro,218,32,7,UNKNOWN,0.5458715596330275,119.0,218,32,,,0,0,0.5458715596330275,119.0,218,32,0.7201834862385321,157.0,218,32,0.3248407643312102,51.0,157,32,0.6751592356687898,106.0,157,32,0.21311475409836064,13.0,61,32,0.5901639344262295,36.0,61,32,1.0,218.0,218,32,0.5458715596330275,119.0,218,32,1.0,218.0,218,32,0.3248407643312102,51.0,157,32,0.3486238532110092,76.0,218,32,0.20620222226663176,44.952084454125725,218,32,0.5458715596330275,119.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,218.0,218,32,,,0,0,0.3248407643312102,51.0,157,32,0.4541284403669725,99.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,calibration,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,calibration,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,evaluation,U,STRICT_BASE,320,False,macro,220,32,7,UNKNOWN,0.3132440476190476,69.0,220,32,,,0,0,0.3132440476190476,69.0,220,32,0.14583333333333331,32.0,220,32,0.15625,5.0,32,32,0.84375,27.0,32,32,0.221875,42.0,188,32,0.6416666666666667,121.0,188,32,1.0,220.0,220,32,0.3132440476190476,69.0,220,32,1.0,220.0,220,32,0.15625,5.0,32,32,0.36607142857142855,80.0,220,32,0.22108090887496432,48.67305113913608,220,32,0.3132440476190476,69.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,220.0,220,32,,,0,0,0.15625,5.0,32,32,0.6867559523809523,151.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,evaluation,U,STRICT_BASE,320,False,micro,220,32,7,UNKNOWN,0.31363636363636366,69.0,220,32,,,0,0,0.31363636363636366,69.0,220,32,0.14545454545454545,32.0,220,32,0.15625,5.0,32,32,0.84375,27.0,32,32,0.22340425531914893,42.0,188,32,0.6436170212765957,121.0,188,32,1.0,220.0,220,32,0.31363636363636366,69.0,220,32,1.0,220.0,220,32,0.15625,5.0,32,32,0.36363636363636365,80.0,220,32,0.22124114154152763,48.67305113913608,220,32,0.31363636363636366,69.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,220.0,220,32,,,0,0,0.15625,5.0,32,32,0.6863636363636364,151.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,evaluation,derived_imperative_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.1875,12.0,64,32,,,0,0,,,0,0,1.0,52.0,52,28,1.0,52.0,52,28,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,evaluation,derived_imperative_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.1875,12.0,64,32,,,0,0,,,0,0,1.0,52.0,52,28,1.0,52.0,52,28,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,evaluation,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.203125,13.0,64,32,,,0,0,,,0,0,1.0,51.0,51,30,1.0,51.0,51,30,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,evaluation,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.203125,13.0,64,32,,,0,0,,,0,0,1.0,51.0,51,30,1.0,51.0,51,30,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,fit,H,STRICT_BASE,320,False,macro,1,1,1,UNKNOWN,0.0,0.0,1,1,,,0,0,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,,,0,0,,,0,0,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.6908068060874939,0.6908068060874939,1,1,0.0,0.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,1.0,1,1,,,0,0,1.0,1.0,1,1,1.0,1.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,fit,H,STRICT_BASE,320,False,micro,1,1,1,UNKNOWN,0.0,0.0,1,1,,,0,0,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,,,0,0,,,0,0,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.6908068060874939,0.6908068060874939,1,1,0.0,0.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,1.0,1,1,,,0,0,1.0,1.0,1,1,1.0,1.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,fit,U,STRICT_BASE,320,False,macro,280,32,9,UNKNOWN,0.39732142857142855,112.0,280,32,,,0,0,0.39732142857142855,112.0,280,32,0.5535094246031746,155.0,280,32,0.3421875,52.0,155,32,0.6578125,103.0,155,32,0.07291666666666667,9.0,125,32,0.7708333333333334,96.0,125,32,1.0,280.0,280,32,0.39732142857142855,112.0,280,32,1.0,280.0,280,32,0.3421875,52.0,155,32,0.2209201388888889,63.0,280,32,0.18641687749486807,52.147998814471066,280,32,0.39732142857142855,112.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,280.0,280,32,,,0,0,0.3421875,52.0,155,32,0.6026785714285714,168.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,fit,U,STRICT_BASE,320,False,micro,280,32,9,UNKNOWN,0.4,112.0,280,32,,,0,0,0.4,112.0,280,32,0.5535714285714286,155.0,280,32,0.33548387096774196,52.0,155,32,0.6645161290322581,103.0,155,32,0.072,9.0,125,32,0.768,96.0,125,32,1.0,280.0,280,32,0.4,112.0,280,32,1.0,280.0,280,32,0.33548387096774196,52.0,155,32,0.225,63.0,280,32,0.18624285290882522,52.147998814471066,280,32,0.4,112.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,280.0,280,32,,,0,0,0.33548387096774196,52.0,155,32,0.6,168.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,fit,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,fit,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,native,native_source_edit,EDIT_TARGET,320,False,macro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,FORCED_ON,native,native_source_edit,EDIT_TARGET,320,False,micro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,R0,calibration,U,STRICT_BASE,320,False,macro,218,32,7,UNKNOWN,0.6330357142857143,137.0,218,32,,,0,0,0.6330357142857143,137.0,218,32,0.7223214285714286,157.0,218,32,0.1875,30.0,157,32,0.8125,127.0,157,32,0.15625,10.0,61,32,0.359375,23.0,61,32,0.5910714285714286,128.0,218,32,0.3241071428571428,69.0,218,32,0.5910714285714286,128.0,218,32,0.1875,30.0,157,32,0.6124999999999999,132.0,218,32,0.1305563018506551,29.154362674220465,218,32,0.5508928571428571,119.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,218.0,218,32,,,0,0,0.3421875,30.0,89,32,0.4524553571428571,59.0,128,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,R0,calibration,U,STRICT_BASE,320,False,micro,218,32,7,UNKNOWN,0.6284403669724771,137.0,218,32,,,0,0,0.6284403669724771,137.0,218,32,0.7201834862385321,157.0,218,32,0.1910828025477707,30.0,157,32,0.8089171974522293,127.0,157,32,0.16393442622950818,10.0,61,32,0.3770491803278688,23.0,61,32,0.5871559633027523,128.0,218,32,0.3165137614678899,69.0,218,32,0.5871559633027523,128.0,218,32,0.1910828025477707,30.0,157,32,0.6055045871559633,132.0,218,32,0.13373560859734157,29.154362674220465,218,32,0.5458715596330275,119.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,218.0,218,32,,,0,0,0.33707865168539325,30.0,89,32,0.4609375,59.0,128,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,R0,calibration,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,R0,calibration,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,R0,evaluation,U,STRICT_BASE,320,False,macro,220,32,7,UNKNOWN,0.2507440476190476,55.0,220,32,,,0,0,0.2507440476190476,55.0,220,32,0.14583333333333331,32.0,220,32,0.03125,1.0,32,32,0.96875,31.0,32,32,0.128125,24.0,188,32,0.34270833333333334,64.0,188,32,0.5037202380952381,110.0,220,32,0.15550595238095238,34.0,220,32,0.5037202380952381,110.0,220,32,0.03125,1.0,32,32,0.6845238095238095,151.0,220,32,0.12560491572009727,27.41723141926923,220,32,0.3132440476190476,69.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,220.0,220,32,,,0,0,0.09090909090909091,1.0,11,11,0.6926303854875283,76.0,110,21,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,W0,R0,evaluation,U,STRICT_BASE,320,False,micro,220,32,7,UNKNOWN,0.25,55.0,220,32,,,0,0,0.25,55.0,220,32,0.14545454545454545,32.0,220,32,0.03125,1.0,32,32,0.96875,31.0,32,32,0.1276595744680851,24.0,188,32,0.3404255319148936,64.0,188,32,0.5,110.0,220,32,0.15454545454545454,34.0,220,32,0.5,110.0,220,32,0.03125,1.0,32,32,0.6863636363636364,151.0,220,32,0.1246237791784965,27.41723141926923,220,32,0.31363636363636366,69.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,220.0,220,32,,,0,0,0.09090909090909091,1.0,11,11,0.6909090909090909,76.0,110,21,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
