edit,condition,H_ce,U_kl,elapsed_seconds,evidence_ce,evidence_d,evidence_tokens,forward_tokens,grad_norm,pair_loss,pos_ce,sigma,step
107,E1,0.24932098388671875,0.0018042310839518905,170.59890246391296,0.20093999803066254,0.044372349977493286,6,4340,0.07823039591312408,0.0,0.2655181735754013,1,140
107,E1,0.249298557639122,0.001800316502340138,171.84826374053955,0.22043122351169586,0.01510012149810791,6,4374,0.12601988017559052,0.0,0.25577880442142487,1,141
107,E1,0.249287411570549,0.003865628270432353,173.035560131073,0.167814239859581,0.09400305151939392,6,4411,0.1512535959482193,0.0,0.24281144887208939,1,142
107,E1,0.24926845729351044,0.022434448823332787,174.28121376037598,0.22292916476726532,0.01131671667098999,6,4438,0.2548474073410034,0.0,0.37116555869579315,1,143
107,E1,0.2492479532957077,0.0024706260301172733,175.4560625553131,0.2008853554725647,0.044351428747177124,6,4464,0.07915300130844116,0.0,0.2626284062862396,1,144
107,E1,0.24923604726791382,0.0228587593883276,176.6199128627777,0.22289013862609863,0.011328339576721191,6,4491,0.12631089985370636,0.0,0.2557367831468582,1,145
107,E1,0.24921900033950806,0.0024689477868378162,177.85459756851196,0.16776466369628906,0.09399530291557312,6,4517,0.1535080075263977,0.0,0.24130193144083023,1,146
107,E1,0.2464720755815506,0.0018053745152428746,179.04635429382324,0.2203395962715149,0.015102893114089966,6,4551,0.2532076835632324,0.0,0.36720021069049835,1,147
107,E1,0.24645419418811798,0.003911930602043867,180.2825222015381,0.2008187621831894,0.044363200664520264,6,4588,0.07666012644767761,0.0,0.26258525252342224,1,148
107,E1,0.24917227029800415,0.003935537301003933,181.4674940109253,0.220295712351799,0.01511847972869873,6,4625,0.12604211270809174,0.0,0.2556927427649498,1,149
107,E1,0.24915273487567902,0.002451446605846286,182.71886706352234,0.16771598160266876,0.0939851701259613,6,4651,0.1545725017786026,0.0,0.24001164734363556,1,150
107,E1,0.24640536308288574,0.023778095841407776,183.89579510688782,0.22027777135372162,0.015113234519958496,6,4678,0.24901163578033447,0.0,0.36521562933921814,1,151
107,E1,0.24639345705509186,0.0018775643547996879,185.1058702468872,0.2007635086774826,0.04436567425727844,6,4712,0.07595884054899216,0.0,0.26254943013191223,1,152
107,E1,0.2491060495376587,0.001896588015370071,186.30035281181335,0.2202412486076355,0.011263221502304077,6,4746,0.1288444846868515,0.0,0.2543245702981949,1,153
107,E1,0.24635988473892212,0.0024932492524385452,187.57142114639282,0.16767223179340363,0.09396517276763916,6,4772,0.15104398131370544,0.0,0.2399570420384407,1,154
107,E1,0.24634422361850739,0.024066023528575897,188.76319217681885,0.2177426964044571,0.0188446044921875,6,4799,0.24647006392478943,0.0,0.36322854459285736,1,155
107,E1,0.24632592499256134,0.003971110098063946,190.00250911712646,0.20071370899677277,0.04436761140823364,6,4836,0.07552926987409592,0.0,0.262508288025856,1,156
107,E1,0.24631494283676147,0.003980007953941822,191.19853806495667,0.22271059453487396,0.007470309734344482,6,4873,0.12742139399051666,0.0,0.2529524192214012,1,157
107,E1,0.24630488455295563,0.002492003608494997,192.4431393146515,0.1696985960006714,0.08697125315666199,6,4899,0.152598574757576,0.0,0.23989836126565933,1,158
107,E1,0.24360579252243042,0.0018584724748507142,193.7119107246399,0.2176901251077652,0.014963775873184204,6,4933,0.2475479692220688,0.0,0.3631982058286667,1,159
107,E1,0.24627315998077393,0.02496970258653164,194.90140628814697,0.20066480338573456,0.04048231244087219,6,4960,0.07564980536699295,0.0,0.2624747008085251,1,160
107,E2,4.688904285430908,0.004987741820514202,1.2427115440368652,4.569357395172119,-0.0012960433959960938,6,37,14.99800968170166,0.0,0.0001639772017369978,1,1
107,E2,4.514688968658447,0.004490535706281662,2.436586618423462,4.113790988922119,0.4163956642150879,6,71,15.592254638671875,0.0,0.0002049766990239732,1,2
107,E2,4.33236837387085,0.005212934222072363,3.6799144744873047,4.220236778259277,-0.022844791412353516,6,97,16.263261795043945,0.0,0.00020365946693345904,1,3
107,E2,4.140892505645752,0.35960495471954346,4.869358062744141,3.9321563243865967,0.12754487991333008,6,124,16.859365463256836,0.0,0.00017891497554956004,-1,4
107,E2,3.9404456615448,0.35272669792175293,6.104292392730713,3.8206026554107666,0.005887508392333984,6,151,16.97849464416504,0.0,0.00017337167082587257,-1,5
107,E2,3.74596905708313,0.004405012354254723,7.289231300354004,3.3615591526031494,0.40659618377685547,6,185,15.958362579345703,0.0,0.00022737832478014752,1,6
107,E2,3.5669753551483154,0.005124724004417658,8.550044775009155,3.4669554233551025,0.00888681411743164,6,222,13.204475402832031,0.0,0.00025371903757331893,-1,7
107,E2,3.4199609756469727,0.005333183333277702,9.804267168045044,3.2523365020751953,0.14031410217285156,6,248,9.862066268920898,0.0,0.0001968303622561507,1,8
107,E2,3.3119029998779297,0.32291510701179504,10.993068933486938,3.234586715698242,0.02182626724243164,6,275,8.027539253234863,0.0,0.0002011778997257352,-1,9
107,E2,3.225445032119751,0.005246980581432581,12.157442569732666,2.911886215209961,0.3891563415527344,6,301,7.48105001449585,0.0,0.0002742036813287996,1,10
107,E2,3.1412742137908936,0.004189630039036274,13.39279580116272,3.072357177734375,0.03339862823486328,6,335,7.383803367614746,0.0,0.00036118904245086014,1,11
107,E2,3.061976671218872,0.00511846924200654,14.674886703491211,2.9177582263946533,0.14801931381225586,6,372,7.3136701583862305,0.0,0.00024217140162363648,1,12
107,E2,2.982111930847168,0.005215111188590527,15.865452527999878,2.916414499282837,0.031025409698486328,6,398,7.29899787902832,0.0,0.00027195380243938416,-1,13
107,E2,2.900524139404297,0.0050623309798538685,17.10594868659973,2.603062391281128,0.3751091957092285,6,435,7.246790885925293,0.0,0.00038766107172705233,-1,14
107,E2,2.8166885375976562,0.0039015847723931074,18.352283239364624,2.751498222351074,0.026957035064697266,6,469,7.160933971405029,0.0,0.0006510083912871778,-1,15
107,E2,2.73309326171875,0.2545066773891449,19.54277276992798,2.589691400527954,0.14440011978149414,6,496,7.058592319488525,0.0,0.00035963550908491015,1,16
107,E2,2.644392967224121,0.0037191486917436123,20.817391872406006,2.584355115890503,0.023323535919189453,6,530,6.969348430633545,0.0,0.00045525429595727473,1,17
107,E2,2.56359601020813,0.23300203680992126,22.0119526386261,2.279707670211792,0.3552510738372803,6,557,6.890997886657715,0.0,0.0006614952144445851,-1,18
107,E2,2.4802377223968506,0.004874890204519033,23.250865936279297,2.4151413440704346,0.031000375747680664,6,594,6.7224955558776855,0.0,0.0013843247725162655,1,19
107,E2,2.3969271183013916,0.004830941557884216,24.45921778678894,2.264113664627075,0.1287233829498291,6,620,6.584807872772217,0.0,0.000662713689962402,1,20
107,E2,2.3110570907592773,0.20178604125976562,25.688158988952637,2.2511067390441895,0.03113722801208496,6,647,6.474270820617676,0.0,0.0009037583658937365,-1,21
107,E2,2.2356150150299072,0.0047053261660039425,26.965872049331665,1.9677006006240845,0.3314354419708252,6,673,6.28419828414917,0.0,0.0012880621943622828,1,22
107,E2,2.1550300121307373,0.004610865842550993,28.234535217285156,2.095191240310669,0.02321028709411621,6,710,6.114140033721924,0.0,0.0030617102747783065,1,23
107,E2,2.0744802951812744,0.0030893238727003336,29.428041696548462,1.9470529556274414,0.12852025032043457,6,744,5.956424236297607,0.0,0.0013917576288804412,1,24
107,E2,1.9991763830184937,0.0030466995667666197,30.66945481300354,1.9419145584106445,0.023291349411010742,6,778,5.795740604400635,0.0,0.0019104485982097685,1,25
107,E2,1.931723952293396,0.0043818275444209576,31.86791706085205,1.674857497215271,0.31104564666748047,6,804,5.626953601837158,0.0,0.002614187076687813,-1,26
107,E2,1.8591517210006714,0.004340043757110834,33.100611448287964,1.7942484617233276,0.03478527069091797,6,841,5.387328147888184,0.0,0.0065279541304335,-1,27
107,E2,1.7892475128173828,0.13012191653251648,34.29231548309326,1.6647666692733765,0.12027835845947266,6,868,5.261932373046875,0.0,0.002964578219689429,-1,28
107,E2,1.7194534540176392,0.0041663008742034435,35.533045530319214,1.6623018980026245,0.02317333221435547,6,894,5.056485652923584,0.0,0.003964304109103978,-1,29
107,E2,1.6549201011657715,0.11195617914199829,36.7280158996582,1.409709095954895,0.3053104877471924,6,921,4.850762844085693,0.0,0.005137043073773384,1,30
107,E2,1.590551495552063,0.0025562080554664135,37.96998310089111,1.5310548543930054,0.026748180389404297,6,955,4.596175670623779,0.0,0.012963007902726531,1,31
107,E2,1.5288864374160767,0.004047239664942026,39.23607659339905,1.4127885103225708,0.11170077323913574,6,992,4.496181488037109,0.0,0.006049727322533727,-1,32
107,E2,1.4674468040466309,0.0038923677057027817,40.425966024398804,1.4104944467544556,0.026798486709594727,6,1018,4.3001708984375,0.0,0.007754234131425619,1,33
107,E2,1.408762812614441,0.0023183654993772507,41.63487696647644,1.1785743236541748,0.2905322313308716,6,1052,4.096378326416016,0.0,0.009612880647182465,1,34
107,E2,1.358022689819336,0.0768195390701294,42.8407986164093,1.2963179349899292,0.026187777519226074,6,1079,3.8214454650878906,0.0,0.024321365635842085,1,35
107,E2,1.3024345636367798,0.0038150963373482227,44.102691888809204,1.1847079992294312,0.11403381824493408,6,1116,3.769354820251465,0.0,0.011480077635496855,-1,36
107,E2,1.2496517896652222,0.0022132224403321743,45.36796808242798,1.1953240633010864,0.018867850303649902,6,1150,3.588437557220459,0.0,0.01430098945274949,-1,37
107,E2,1.1997849941253662,0.06012473255395889,46.63716959953308,0.9803596138954163,0.2739713191986084,6,1177,3.436096668243408,0.0,0.01687329215928912,-1,38
107,E2,1.1502685546875,0.0034473363775759935,47.83410453796387,1.0965789556503296,0.02522146701812744,6,1203,3.0993499755859375,0.0,0.041555111296474934,-1,39
107,E2,1.1036580801010132,0.0035830452106893063,49.074026107788086,0.9898301959037781,0.10761654376983643,6,1240,3.1030900478363037,0.0,0.02039186842739582,1,40
107,E2,1.0596548318862915,0.04652702063322067,50.31866717338562,1.0028501749038696,0.029567480087280273,6,1267,2.976318597793579,0.0,0.024594577960669994,-1,41
107,E2,1.018328309059143,0.003280150704085827,51.50714421272278,0.8039324283599854,0.2549999952316284,6,1293,2.8668994903564453,0.0,0.027838924899697304,-1,42
107,E2,0.9724862575531006,0.0034776455722749233,52.77383232116699,0.9120902419090271,0.0348280668258667,6,1330,2.534447193145752,0.0,0.06637831777334213,-1,43
107,E2,0.9290333390235901,0.001843390753492713,54.04594540596008,0.8202596306800842,0.10754191875457764,6,1364,2.604261636734009,0.0,0.03371516242623329,1,44
107,E2,0.8951926231384277,0.03339935094118118,55.240753173828125,0.8393827080726624,0.021434783935546875,6,1391,2.494605779647827,0.0,0.03991798497736454,1,45
107,E2,0.8516311049461365,0.003401372581720352,56.477802753448486,0.653166651725769,0.24313008785247803,6,1428,2.3647046089172363,0.0,0.04361453838646412,1,46
107,E2,0.8130777478218079,0.0017324903747066855,57.74855327606201,0.7597671151161194,0.02626478672027588,6,1462,2.0178277492523193,0.0,0.10097909532487392,1,47
107,E2,0.7793691158294678,0.0029477044008672237,58.93006634712219,0.671234130859375,0.10250163078308105,6,1488,2.1083104610443115,0.0,0.053983286023139954,-1,48
107,E2,0.7412919402122498,0.0029007582925260067,60.17949557304382,0.6886487603187561,0.020461678504943848,6,1514,1.968224048614502,0.0,0.061372218653559685,1,49
107,E2,0.7081833481788635,0.001665890566073358,61.372440338134766,0.5187538266181946,0.22691243886947632,6,1548,1.842567801475525,0.0,0.06619229540228844,1,50
107,E2,0.6713390350341797,0.019833439961075783,62.392459869384766,0.6171627640724182,0.0316658616065979,6,1575,1.4555960893630981,0.0,0.14556943252682686,1,51
107,E2,0.6393451690673828,0.0032862743828445673,63.165924072265625,0.5391945838928223,0.09542602300643921,6,1612,1.5732897520065308,0.0,0.08161414787173271,1,52
107,E2,0.6081058979034424,0.017039243131875992,63.94401669502258,0.5556465983390808,0.025073528289794922,6,1639,1.4808920621871948,0.0,0.09166667610406876,-1,53
107,E2,0.5775344967842102,0.0026779158506542444,64.71206331253052,0.40142586827278137,0.20551425218582153,6,1665,1.4138264656066895,0.0,0.0970005914568901,-1,54
107,E2,0.5434879064559937,0.0032964113634079695,65.490159034729,0.4899252951145172,0.029343783855438232,6,1702,0.9720303416252136,0.0,0.20359180495142937,1,55
107,E2,0.5143457055091858,0.0014821572694927454,66.24393916130066,0.41996583342552185,0.08608251810073853,6,1736,1.1186745166778564,0.0,0.12030642852187157,1,56
107,E2,0.48209843039512634,0.0026231801602989435,67.04161238670349,0.4387785494327545,0.01687180995941162,6,1762,1.0331552028656006,0.0,0.13338031619787216,1,57
107,E2,0.45471349358558655,0.0033269133418798447,67.84464406967163,0.3066352903842926,0.17531582713127136,6,1799,0.9207257628440857,0.0,0.13868224620819092,1,58
107,E2,0.428019255399704,0.011517557315528393,68.59800744056702,0.3804563283920288,0.026071786880493164,6,1826,0.5720551609992981,0.0,0.27647004276514053,-1,59
107,E2,0.4022056758403778,0.0014968557516112924,69.38674139976501,0.32285407185554504,0.07005190849304199,6,1860,0.687090277671814,0.0,0.17316323518753052,1,60
107,E2,0.3772382438182831,0.003299267962574959,70.21507143974304,0.3328014314174652,0.024431437253952026,6,1897,0.6305722594261169,0.0,0.18607158958911896,-1,61
107,E2,0.35318562388420105,0.002486028242856264,70.94237303733826,0.22481669485569,0.15184709429740906,6,1923,0.5230311751365662,0.0,0.19259384274482727,1,62
107,E2,0.33321836590766907,0.010178500786423683,71.89773297309875,0.29214027523994446,0.022346466779708862,6,1950,0.317521870136261,0.0,0.35909444838762283,1,63
107,E2,0.31397661566734314,0.0014748753746971488,73.08283638954163,0.2435024231672287,0.06785809993743896,6,1984,0.30306488275527954,0.0,0.2329351082444191,1,64
107,E2,0.298478364944458,0.01018618792295456,74.33509659767151,0.26014289259910583,0.016579866409301758,6,2011,0.2847641408443451,0.0,0.24482830613851547,-1,65
107,E2,0.28341612219810486,0.0014696615980938077,75.60802888870239,0.17402274906635284,0.12460654973983765,6,2045,0.23918601870536804,0.0,0.2483273223042488,1,66
107,E2,0.2660713493824005,0.0033797062933444977,76.88176822662354,0.2307485193014145,0.019029945135116577,6,2082,0.4186055064201355,0.0,0.4333498030900955,1,67
107,E2,0.2548377215862274,0.002432863228023052,78.07226419448853,0.19636709988117218,0.05095323920249939,6,2108,0.13590390980243683,0.0,0.28890398144721985,1,68
107,E2,0.24665026366710663,0.010878290049731731,79.30862402915955,0.21308623254299164,0.018154889345169067,6,2135,0.1589585542678833,0.0,0.2964511066675186,-1,69
107,E2,0.2360016107559204,0.0014779685297980905,80.50329613685608,0.14114946126937866,0.11479997634887695,6,2169,0.2001415342092514,0.0,0.2911180853843689,-1,70
107,E2,0.23074840009212494,0.0034364170860499144,81.73863649368286,0.1965562254190445,0.017044931650161743,6,2206,0.5647631287574768,0.0,0.4808953255414963,-1,71
107,E2,0.22557896375656128,0.002417018637061119,83.00825905799866,0.17018921673297882,0.04945465922355652,6,2232,0.2521984279155731,0.0,0.3214172273874283,1,72
107,E2,0.22053605318069458,0.0014755275333300233,84.20036363601685,0.1918923258781433,0.013332337141036987,6,2266,0.2447354942560196,0.0,0.32299019396305084,-1,73
107,E2,0.2180246263742447,0.003450332907959819,85.4367983341217,0.13070139288902283,0.10154207050800323,6,2303,0.24066638946533203,0.0,0.3109356015920639,-1,74
107,E2,0.21547383069992065,0.002402013633400202,86.62150931358337,0.18518394231796265,0.01629495620727539,6,2329,0.6257007122039795,0.0,0.4961857199668884,1,75
107,E2,0.21541614830493927,0.013016743585467339,87.87458825111389,0.1639128476381302,0.0481155663728714,6,2356,0.2709113359451294,0.0,0.3310151547193527,-1,76
107,E2,0.21537835896015167,0.003446253715083003,89.15232181549072,0.187241330742836,0.013053804636001587,6,2393,0.262607604265213,0.0,0.3261058032512665,1,77
107,E2,0.21773751080036163,0.001511528855189681,90.34407639503479,0.13055239617824554,0.09802232682704926,6,2427,0.22970187664031982,0.0,0.3076310455799103,-1,78
107,E2,0.21769823133945465,0.014150912873446941,91.58300065994263,0.18493936955928802,0.019793838262557983,6,2454,0.5892928838729858,0.0,0.48554621636867523,1,79
107,E2,0.22008001804351807,0.002371553797274828,92.76706790924072,0.16771532595157623,0.048990339040756226,6,2480,0.25342902541160583,0.0,0.32281190156936646,1,80
107,E2,0.22249968349933624,0.001465131645090878,94.03288435935974,0.19370140135288239,0.013408780097961426,6,2514,0.21259437501430511,0.0,0.31481601297855377,1,81
107,E2,0.22750894725322723,0.002383790910243988,95.2792420387268,0.13889247179031372,0.1026754081249237,6,2540,0.21648991107940674,0.0,0.2952117621898651,1,82
107,E2,0.2299831509590149,0.003460118779912591,96.47352862358093,0.19818174839019775,0.013668984174728394,6,2577,0.49826544523239136,0.0,0.46205104887485504,-1,83
107,E2,0.23249836266040802,0.015875613316893578,97.71419334411621,0.1778932362794876,0.054888367652893066,6,2604,0.15593551099300385,0.0,0.3053279221057892,-1,84
107,E2,0.23766852915287018,0.016189880669116974,98.90188646316528,0.20744158327579498,0.014142721891403198,6,2631,0.1419447362422943,0.0,0.296083927154541,-1,85
107,E2,0.24022559821605682,0.0034944266080856323,100.15668797492981,0.15140144526958466,0.10562315583229065,6,2668,0.16799838840961456,0.0,0.27739621698856354,1,86
